Year,Month,Day,CPI,ZHVI,State
2017,01,04,244.524,143401.46711984806,Missouri
2017,01,04,244.524,133008.90884620114,Kansas
2017,01,04,244.524,238427.9461137713,Connecticut
2017,01,04,244.524,247935.4240063762,Delaware
2017,01,04,244.524,228919.82530630488,Wyoming
2017,01,04,244.524,125084.75156447067,Mississippi
2017,01,04,244.524,164391.94761338757,Louisiana
2017,01,04,244.524,138202.77442154964,Alabama
2017,01,04,244.524,131487.41771758173,Indiana
2017,01,04,244.524,151863.36858317815,Nebraska
2017,01,04,244.524,122357.31671709106,Oklahoma
2017,01,04,244.524,173047.7506334267,New Mexico
2017,01,04,244.524,181156.41799502636,South Dakota
2017,01,04,244.524,117839.70556949782,Kentucky
2017,01,04,244.524,128362.27970780096,Ohio
2017,01,04,244.524,139857.09847962714,Iowa
2017,01,05,244.733,471550.6979478845,California
2017,01,05,244.733,246443.8998099593,Virginia
2017,01,05,244.733,207468.19468214808,Florida
2017,01,05,244.733,299871.3914619176,New York
2017,01,05,244.733,312160.2758517506,New Jersey
2017,01,05,244.733,185568.06191486644,Texas
2017,01,05,244.733,275468.47279759013,Utah
2017,01,05,244.733,329659.1539484091,Washington
2017,01,05,244.733,173771.59903960238,Illinois
2017,01,05,244.733,336746.48411138094,Colorado
2017,01,05,244.733,130317.697564347,Arkansas
2017,01,05,244.733,227775.8411029381,Arizona
2017,01,05,244.733,238527.183364623,Nevada
2017,01,05,244.733,140581.9811078521,Michigan
2017,01,05,244.733,243158.96129713216,New Hampshire
2017,01,05,244.733,255081.43019692507,Rhode Island
2017,01,05,244.733,165471.2395112878,Pennsylvania
2017,01,05,244.733,166396.88096345155,Tennessee
2017,01,05,244.733,372543.82358624897,Massachusetts
2017,01,05,244.733,517156.6971067765,the District of Columbia
2017,01,05,244.733,214515.73999649557,Minnesota
2017,01,05,244.733,174641.95771228787,North Carolina
2017,01,05,244.733,313111.1932358463,Oregon
2017,01,05,244.733,167879.72991114637,Georgia
2017,01,05,244.733,562299.1713766438,Hawaii
2017,01,05,244.733,107219.80928026,West Virginia
2017,01,05,244.733,286494.658112374,Maryland
2017,01,05,244.733,200195.4662887306,Maine
2017,01,05,244.733,211362.9988365988,Idaho
2017,01,05,244.733,273342.23551242915,Alaska
2017,01,05,244.733,164204.1804559942,South Carolina
2017,01,05,244.733,172599.82202515882,Wisconsin
2017,01,05,244.733,234781.4031986421,Vermont
2017,01,05,244.733,143999.99935889232,Missouri
2017,01,05,244.733,133457.53179125473,Kansas
2017,01,05,244.733,239383.87372597144,Connecticut
2017,01,05,244.733,248180.5741970491,Delaware
2017,01,05,244.733,229157.8017812426,Wyoming
2017,01,05,244.733,125022.45168133506,Mississippi
2017,01,05,244.733,163984.04903391367,Louisiana
2017,01,05,244.733,138331.6516461424,Alabama
2017,01,05,244.733,132246.7735410426,Indiana
2017,01,05,244.733,152784.11337894385,Nebraska
2017,01,05,244.733,122617.29569334148,Oklahoma
2017,01,05,244.733,173686.13159283565,New Mexico
2017,01,05,244.733,182063.28375795184,South Dakota
2017,01,05,244.733,118359.43117381376,Kentucky
2017,01,05,244.733,128940.49629980128,Ohio
2017,01,05,244.733,140255.59250996602,Iowa
2017,01,06,244.955,475061.20454019,California
2017,01,06,244.955,247052.5489876945,Virginia
2017,01,06,244.955,208771.265333322,Florida
2017,01,06,244.955,301326.94486554497,New York
2017,01,06,244.955,313705.7774830898,New Jersey
2017,01,06,244.955,186476.01976533377,Texas
2017,01,06,244.955,277559.19627081807,Utah
2017,01,06,244.955,332468.87669211783,Washington
2017,01,06,244.955,173963.10033798727,Illinois
2017,01,06,244.955,338734.6062740486,Colorado
2017,01,06,244.955,130589.67809613331,Arkansas
2017,01,06,244.955,229085.47407298256,Arizona
2017,01,06,244.955,240619.77942311272,Nevada
2017,01,06,244.955,141514.53079068928,Michigan
2017,01,06,244.955,244742.7833079573,New Hampshire
2017,01,06,244.955,256876.88779172776,Rhode Island
2017,01,06,244.955,165955.9052109061,Pennsylvania
2017,01,06,244.955,167244.75502702725,Tennessee
2017,01,06,244.955,374781.9027957348,Massachusetts
2017,01,06,244.955,518869.5886047457,the District of Columbia
2017,01,06,244.955,215832.6640628125,Minnesota
2017,01,06,244.955,175536.23568264558,North Carolina
2017,01,06,244.955,315077.65202502353,Oregon
2017,01,06,244.955,168711.58073967588,Georgia
2017,01,06,244.955,564840.5715549502,Hawaii
2017,01,06,244.955,107300.13642375194,West Virginia
2017,01,06,244.955,287014.8518491452,Maryland
2017,01,06,244.955,201732.36462280207,Maine
2017,01,06,244.955,212886.81229397704,Idaho
2017,01,06,244.955,273543.0435732508,Alaska
2017,01,06,244.955,164887.08244124727,South Carolina
2017,01,06,244.955,173463.14127707176,Wisconsin
2017,01,06,244.955,235818.5782851466,Vermont
2017,01,06,244.955,144517.5881216968,Missouri
2017,01,06,244.955,133774.29135219124,Kansas
2017,01,06,244.955,240219.8007275652,Connecticut
2017,01,06,244.955,248205.91317148635,Delaware
2017,01,06,244.955,229395.4972402994,Wyoming
2017,01,06,244.955,124923.88170922048,Mississippi
2017,01,06,244.955,163699.8880476264,Louisiana
2017,01,06,244.955,138430.6395962844,Alabama
2017,01,06,244.955,133009.9810792223,Indiana
2017,01,06,244.955,153724.36147912891,Nebraska
2017,01,06,244.955,122873.67851508968,Oklahoma
2017,01,06,244.955,174220.84463896023,New Mexico
2017,01,06,244.955,182856.73563354765,South Dakota
2017,01,06,244.955,118873.08146298851,Kentucky
2017,01,06,244.955,129524.7431123394,Ohio
2017,01,06,244.955,140680.04163302438,Iowa
2017,01,07,244.786,476770.27668248303,California
2017,01,07,244.786,247511.9959327168,Virginia
2017,01,07,244.786,210009.29785446348,Florida
2017,01,07,244.786,302400.53864682914,New York
2017,01,07,244.786,314850.24326695414,New Jersey
2017,01,07,244.786,187178.8042605026,Texas
2017,01,07,244.786,279467.5935649427,Utah
2017,01,07,244.786,335028.6427801322,Washington
2017,01,07,244.786,174107.79492128678,Illinois
2017,01,07,244.786,340071.78785636736,Colorado
2017,01,07,244.786,130946.4486395334,Arkansas
2017,01,07,244.786,230366.62757203984,Arizona
2017,01,07,244.786,242857.84356339643,Nevada
2017,01,07,244.786,142477.36390314126,Michigan
2017,01,07,244.786,246103.95548026427,New Hampshire
2017,01,07,244.786,258261.2564140636,Rhode Island
2017,01,07,244.786,166463.9186191963,Pennsylvania
2017,01,07,244.786,168056.33191663027,Tennessee
2017,01,07,244.786,376710.5466013362,Massachusetts
2017,01,07,244.786,520505.05352053855,the District of Columbia
2017,01,07,244.786,216699.7911905869,Minnesota
2017,01,07,244.786,176376.70835689813,North Carolina
2017,01,07,244.786,316712.67384007707,Oregon
2017,01,07,244.786,169608.81881426694,Georgia
2017,01,07,244.786,567300.7086362293,Hawaii
2017,01,07,244.786,107078.18451707822,West Virginia
2017,01,07,244.786,287214.5690509323,Maryland
2017,01,07,244.786,203151.39002835573,Maine
2017,01,07,244.786,214278.647491292,Idaho
2017,01,07,244.786,273738.4612512467,Alaska
2017,01,07,244.786,165483.6268605716,South Carolina
2017,01,07,244.786,174314.95210097468,Wisconsin
2017,01,07,244.786,236681.81691655176,Vermont
2017,01,07,244.786,144949.44925652453,Missouri
2017,01,07,244.786,134062.08643742302,Kansas
2017,01,07,244.786,240909.557027324,Connecticut
2017,01,07,244.786,248030.8496401253,Delaware
2017,01,07,244.786,229415.69950253845,Wyoming
2017,01,07,244.786,124912.81034110504,Mississippi
2017,01,07,244.786,163759.1831071053,Louisiana
2017,01,07,244.786,138692.77113166414,Alabama
2017,01,07,244.786,133751.71776942865,Indiana
2017,01,07,244.786,154564.93422465233,Nebraska
2017,01,07,244.786,123112.08228935556,Oklahoma
2017,01,07,244.786,174693.5659102517,New Mexico
2017,01,07,244.786,183445.08916997173,South Dakota
2017,01,07,244.786,119455.6401235896,Kentucky
2017,01,07,244.786,130126.70682279584,Ohio
2017,01,07,244.786,141115.9098623003,Iowa
2017,01,08,245.519,478247.4562236948,California
2017,01,08,245.519,248019.4769801701,Virginia
2017,01,08,245.519,211407.0616693596,Florida
2017,01,08,245.519,303729.5240419661,New York
2017,01,08,245.519,315677.23568722507,New Jersey
2017,01,08,245.519,187923.83476007613,Texas
2017,01,08,245.519,281412.9661420889,Utah
2017,01,08,245.519,337596.9802315606,Washington
2017,01,08,245.519,174294.04530658314,Illinois
2017,01,08,245.519,341153.34087483125,Colorado
2017,01,08,245.519,131285.8295413587,Arkansas
2017,01,08,245.519,231732.64909359615,Arizona
2017,01,08,245.519,245519.77202228748,Nevada
2017,01,08,245.519,143300.27720350443,Michigan
2017,01,08,245.519,247295.17483468828,New Hampshire
2017,01,08,245.519,259316.61083730776,Rhode Island
2017,01,08,245.519,167020.9453719723,Pennsylvania
2017,01,08,245.519,168994.76691219167,Tennessee
2017,01,08,245.519,378302.46870511846,Massachusetts
2017,01,08,245.519,521945.008173214,the District of Columbia
2017,01,08,245.519,217286.9740672697,Minnesota
2017,01,08,245.519,177295.8087382561,North Carolina
2017,01,08,245.519,318326.5278556964,Oregon
2017,01,08,245.519,170574.24630301516,Georgia
2017,01,08,245.519,570019.5701797643,Hawaii
2017,01,08,245.519,106846.57299048932,West Virginia
2017,01,08,245.519,287532.80752976384,Maryland
2017,01,08,245.519,204458.17678564807,Maine
2017,01,08,245.519,215613.8259060461,Idaho
2017,01,08,245.519,274219.69409529713,Alaska
2017,01,08,245.519,166201.06228661002,South Carolina
2017,01,08,245.519,175039.63973302158,Wisconsin
2017,01,08,245.519,237534.9704287513,Vermont
2017,01,08,245.519,145367.55418616525,Missouri
2017,01,08,245.519,134376.32343112412,Kansas
2017,01,08,245.519,241321.95647647083,Connecticut
2017,01,08,245.519,248270.5198726534,Delaware
2017,01,08,245.519,229435.4714929794,Wyoming
2017,01,08,245.519,125158.02017061035,Mississippi
2017,01,08,245.519,164238.36795269174,Louisiana
2017,01,08,245.519,139138.5592017502,Alabama
2017,01,08,245.519,134498.54547567037,Indiana
2017,01,08,245.519,155269.19804233298,Nebraska
2017,01,08,245.519,123370.63583163977,Oklahoma
2017,01,08,245.519,175082.3746162268,New Mexico
2017,01,08,245.519,183901.4942379284,South Dakota
2017,01,08,245.519,120057.10501424062,Kentucky
2017,01,08,245.519,130765.34624176596,Ohio
2017,01,08,245.519,141467.5996249408,Iowa
2017,01,09,246.819,479802.7781718177,California
2017,01,09,246.819,248631.4358655865,Virginia
2017,01,09,246.819,212760.88654129105,Florida
2017,01,09,246.819,305078.71827607736,New York
2017,01,09,246.819,316461.81254363613,New Jersey
2017,01,09,246.819,188680.3321279481,Texas
2017,01,09,246.819,283328.81469047227,Utah
2017,01,09,246.819,340029.25859620667,Washington
2017,01,09,246.819,174888.05695542772,Illinois
2017,01,09,246.819,342430.6588575218,Colorado
2017,01,09,246.819,131790.74465979284,Arkansas
2017,01,09,246.819,233084.75591973672,Arizona
2017,01,09,246.819,248442.87485974008,Nevada
2017,01,09,246.819,144033.46627486867,Michigan
2017,01,09,246.819,248287.13305860784,New Hampshire
2017,01,09,246.819,260452.5055787101,Rhode Island
2017,01,09,246.819,167643.63853916424,Pennsylvania
2017,01,09,246.819,170140.73626086564,Tennessee
2017,01,09,246.819,380142.0730782188,Massachusetts
2017,01,09,246.819,523198.88646258175,the District of Columbia
2017,01,09,246.819,217792.80662154625,Minnesota
2017,01,09,246.819,178212.40710832874,North Carolina
2017,01,09,246.819,319760.9752493577,Oregon
2017,01,09,246.819,171619.43456311605,Georgia
2017,01,09,246.819,572967.253342322,Hawaii
2017,01,09,246.819,107010.88535552369,West Virginia
2017,01,09,246.819,288384.28933079104,Maryland
2017,01,09,246.819,205347.79012364507,Maine
2017,01,09,246.819,217036.996594604,Idaho
2017,01,09,246.819,275102.2913668619,Alaska
2017,01,09,246.819,167043.3606978922,South Carolina
2017,01,09,246.819,175774.0758765987,Wisconsin
2017,01,09,246.819,238343.709304414,Vermont
2017,01,09,246.819,145868.06258208342,Missouri
2017,01,09,246.819,134804.91988501532,Kansas
2017,01,09,246.819,241711.8843462153,Connecticut
2017,01,09,246.819,248865.60520260409,Delaware
2017,01,09,246.819,229520.8468196824,Wyoming
2017,01,09,246.819,125532.32402630622,Mississippi
2017,01,09,246.819,165001.2444182711,Louisiana
2017,01,09,246.819,139736.0247862296,Alabama
2017,01,09,246.819,135252.38714180782,Indiana
2017,01,09,246.819,155943.32765817354,Nebraska
2017,01,09,246.819,123724.50933913596,Oklahoma
2017,01,09,246.819,175484.45830943796,New Mexico
2017,01,09,246.819,184499.90479114093,South Dakota
2017,01,09,246.819,120819.41672100224,Kentucky
2017,01,09,246.819,131339.3213436726,Ohio
2017,01,09,246.819,141868.1045784397,Iowa
2017,01,10,246.663,483185.0321024369,California
2017,01,10,246.663,249516.50702568167,Virginia
2017,01,10,246.663,214212.6812116844,Florida
2017,01,10,246.663,306764.7644946698,New York
2017,01,10,246.663,317455.2126512503,New Jersey
2017,01,10,246.663,189582.5298714497,Texas
2017,01,10,246.663,285217.91123002104,Utah
2017,01,10,246.663,342331.90107165085,Washington
2017,01,10,246.663,175704.6637189697,Illinois
2017,01,10,246.663,344120.665800005,Colorado
2017,01,10,246.663,132318.3402998597,Arkansas
2017,01,10,246.663,234456.5395004649,Arizona
2017,01,10,246.663,251524.02581670543,Nevada
2017,01,10,246.663,144725.47469077012,Michigan
2017,01,10,246.663,249381.22016363507,New Hampshire
2017,01,10,246.663,261661.40254760688,Rhode Island
2017,01,10,246.663,168400.8734078135,Pennsylvania
2017,01,10,246.663,171392.2785987502,Tennessee
2017,01,10,246.663,381860.6284437974,Massachusetts
2017,01,10,246.663,523957.2271575215,the District of Columbia
2017,01,10,246.663,218452.22887496976,Minnesota
2017,01,10,246.663,179190.14786411167,North Carolina
2017,01,10,246.663,321173.4859708387,Oregon
2017,01,10,246.663,172734.89502758547,Georgia
2017,01,10,246.663,576293.7491525002,Hawaii
2017,01,10,246.663,107385.43835534649,West Virginia
2017,01,10,246.663,289464.3595787168,Maryland
2017,01,10,246.663,206131.86068328156,Maine
2017,01,10,246.663,218636.7400259229,Idaho
2017,01,10,246.663,276094.837109502,Alaska
2017,01,10,246.663,167910.64133171306,South Carolina
2017,01,10,246.663,176592.19262229625,Wisconsin
2017,01,10,246.663,239194.84031495405,Vermont
2017,01,10,246.663,146466.71006669934,Missouri
2017,01,10,246.663,135224.46285054742,Kansas
2017,01,10,246.663,242125.1762395997,Connecticut
2017,01,10,246.663,249694.69287660936,Delaware
2017,01,10,246.663,229785.2691303492,Wyoming
2017,01,10,246.663,125938.37061617697,Mississippi
2017,01,10,246.663,165694.37130605345,Louisiana
2017,01,10,246.663,140351.68195757494,Alabama
2017,01,10,246.663,135984.45499093927,Indiana
2017,01,10,246.663,156691.7766040632,Nebraska
2017,01,10,246.663,124180.87519700448,Oklahoma
2017,01,10,246.663,175865.85796450078,New Mexico
2017,01,10,246.663,185257.28580135887,South Dakota
2017,01,10,246.663,121393.64250762475,Kentucky
2017,01,10,246.663,131946.94574208927,Ohio
2017,01,10,246.663,142364.59683896898,Iowa
2017,01,11,246.669,486935.6122026125,California
2017,01,11,246.669,250488.32635183277,Virginia
2017,01,11,246.669,215706.71346468377,Florida
2017,01,11,246.669,308132.1184502625,New York
2017,01,11,246.669,318682.5043987089,New Jersey
2017,01,11,246.669,190576.0623534761,Texas
2017,01,11,246.669,287153.01351835654,Utah
2017,01,11,246.669,344714.62459094933,Washington
2017,01,11,246.669,176718.55018219596,Illinois
2017,01,11,246.669,346211.5956490122,Colorado
2017,01,11,246.669,132912.26794538987,Arkansas
2017,01,11,246.669,235672.33197619545,Arizona
2017,01,11,246.669,254509.53263423216,Nevada
2017,01,11,246.669,145611.58931965614,Michigan
2017,01,11,246.669,250605.44806785448,New Hampshire
2017,01,11,246.669,263306.3290044121,Rhode Island
2017,01,11,246.669,169299.23045773644,Pennsylvania
2017,01,11,246.669,172704.90489063447,Tennessee
2017,01,11,246.669,383729.504764719,Massachusetts
2017,01,11,246.669,525179.5874628889,the District of Columbia
2017,01,11,246.669,219483.52867957123,Minnesota
2017,01,11,246.669,180312.77826518912,North Carolina
2017,01,11,246.669,322634.9472078612,Oregon
2017,01,11,246.669,174053.94071842846,Georgia
2017,01,11,246.669,579074.2862011063,Hawaii
2017,01,11,246.669,107878.15606156403,West Virginia
2017,01,11,246.669,290597.5288312514,Maryland
2017,01,11,246.669,206931.2767260482,Maine
2017,01,11,246.669,220450.3548160965,Idaho
2017,01,11,246.669,277064.2914333671,Alaska
2017,01,11,246.669,168892.68492709272,South Carolina
2017,01,11,246.669,177579.32237112717,Wisconsin
2017,01,11,246.669,240197.07910333457,Vermont
2017,01,11,246.669,147151.2554595299,Missouri
2017,01,11,246.669,135666.26324039677,Kansas
2017,01,11,246.669,242919.51855377172,Connecticut
2017,01,11,246.669,250137.0819129444,Delaware
2017,01,11,246.669,230178.25984384047,Wyoming
2017,01,11,246.669,126174.78355934603,Mississippi
2017,01,11,246.669,166143.58454352626,Louisiana
2017,01,11,246.669,140993.9969239347,Alabama
2017,01,11,246.669,136864.22761230217,Indiana
2017,01,11,246.669,157536.83683198548,Nebraska
2017,01,11,246.669,124631.73977202032,Oklahoma
2017,01,11,246.669,176444.15855656035,New Mexico
2017,01,11,246.669,186253.81453104503,South Dakota
2017,01,11,246.669,121781.53246402663,Kentucky
2017,01,11,246.669,132654.58276523845,Ohio
2017,01,11,246.669,142882.14058465208,Iowa
2017,01,12,246.524,491343.63261692337,California
2017,01,12,246.524,251505.73186981888,Virginia
2017,01,12,246.524,217270.88511157807,Florida
2017,01,12,246.524,309658.3752832703,New York
2017,01,12,246.524,319813.8577396265,New Jersey
2017,01,12,246.524,191679.15398674936,Texas
2017,01,12,246.524,289252.5440617151,Utah
2017,01,12,246.524,347424.6498276537,Washington
2017,01,12,246.524,177730.4203675529,Illinois
2017,01,12,246.524,348729.8944760035,Colorado
2017,01,12,246.524,133480.18152080695,Arkansas
2017,01,12,246.524,236882.66795167807,Arizona
2017,01,12,246.524,257585.4315279884,Nevada
2017,01,12,246.524,146560.48864672417,Michigan
2017,01,12,246.524,252040.50327801923,New Hampshire
2017,01,12,246.524,265022.9072089953,Rhode Island
2017,01,12,246.524,170200.13308856147,Pennsylvania
2017,01,12,246.524,173910.9822578017,Tennessee
2017,01,12,246.524,385383.7268726505,Massachusetts
2017,01,12,246.524,527226.8821412734,the District of Columbia
2017,01,12,246.524,220882.48605839923,Minnesota
2017,01,12,246.524,181499.82304527416,North Carolina
